131260,,Purchase,Aara Enterprise,,,27.90,,MT,566.66,790.50,,"15,809.81","16,600.31",,22565,194.09,,0.00,,606,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131262,,Purchase,Aara Enterprise,,,26.40,,MT,566.66,748.00,,"14,959.82","15,707.82",,22565,194.09,,0.00,,608,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131263,,Purchase,Aara Enterprise,,,28.25,,MT,566.66,800.40,,"16,008.15","16,808.55",,22565,194.09,,0.00,,609,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131264,,Purchase,Aara Enterprise,,,27.84,,MT,566.66,788.80,,"15,775.81","16,564.61",,22565,194.09,,0.00,,610,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
140774,,Purchase,Aara Enterprise,,,25.53,,MT,566.66,723.20,,"14,464.00","15,187.20",,24022,144.09,,0.00,,901,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140775,,Purchase,Aara Enterprise,,,26.45,,MT,566.66,749.40,,"14,988.16","15,737.56",,24022,144.09,,0.00,,902,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140778,,Purchase,Aara Enterprise,,,26.10,,MT,566.66,739.50,,"14,789.83","15,529.33",,24022,144.09,,0.00,,905,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140782,,Purchase,Aara Enterprise,,,26.22,,MT,566.66,742.90,,"14,857.83","15,600.73",,24022,144.09,,0.00,,909,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140783,,Purchase,Aara Enterprise,,,19.99,,MT,566.66,566.38,,"11,327.53","11,893.91",,24022,144.09,,0.00,,910,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140784,,Purchase,Aara Enterprise,,,19.81,,MT,566.66,561.14,,"11,222.70","11,783.84",,24022,144.09,,0.00,,911,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
,,,,,,,,,,"31,702.98",,,,,,,,,,,
,,,,,,,,,,,,,"665,761.52",,,,,,,,
Metal 20 mm,,,,,,,,,,,,,,,,,,,,,
115606,,Purchase,Aara Enterprise,,,25.30,,MT,785.71,993.92,,"19,878.46","20,872.38",,20082,480.00,,0.00,,1601,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115607,,Purchase,Aara Enterprise,,,23.82,,MT,785.71,935.78,,"18,715.61","19,651.39",,20082,480.00,,0.00,,1602,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115608,,Purchase,Aara Enterprise,,,25.10,,MT,785.71,986.06,,"19,721.32","20,707.38",,20082,480.00,,0.00,,1603,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115611,,Purchase,Aara Enterprise,,,25.40,,MT,785.71,997.86,,"19,957.03","20,954.89",,20082,480.00,,0.00,,1606,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115613,,Purchase,Aara Enterprise,,,25.70,,MT,785.71,"1,009.64",,"20,192.75","21,202.39",,20082,480.00,,0.00,,1607,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115615,,Purchase,Aara Enterprise,,,24.72,,MT,785.71,971.14,,"19,422.75","20,393.89",,20082,480.00,,0.00,,1609,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115616,,Purchase,Aara Enterprise,,,25.49,,MT,785.71,"1,001.38",,"20,027.75","21,029.13",,20082,480.00,,0.00,,1610,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115617,,Purchase,Aara Enterprise,,,23.22,,MT,785.71,912.02,,"18,240.26","19,152.28",,20082,480.00,,0.00,,1611,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115619,,Purchase,Aara Enterprise,,,25.12,,MT,785.71,986.86,,"19,737.04","20,723.90",,20082,480.00,,0.00,,1612,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115620,,Purchase,Aara Enterprise,,,25.98,,MT,785.71,"1,020.64",,"20,412.75","21,433.39",,20082,480.00,,0.00,,1613,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115621,,Purchase,Aara Enterprise,,,25.46,,MT,785.71,"1,000.20",,"20,004.18","21,004.38",,20082,480.00,,0.00,,1614,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115623,,Purchase,Aara Enterprise,,,25.84,,MT,785.71,"1,015.14",,"20,302.75","21,317.89",,20082,480.00,,0.00,,1616,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115624,,Purchase,Aara Enterprise,,,25.51,,MT,785.71,"1,002.18",,"20,043.46","21,045.64",,20082,480.00,,0.00,,1617,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115625,,Purchase,Aara Enterprise,,,25.60,,MT,785.71,"1,005.70",,"20,114.18","21,119.88",,20082,480.00,,0.00,,1618,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115627,,Purchase,Aara Enterprise,,,25.57,,MT,785.71,"1,004.54",,"20,090.60","21,095.14",,20082,480.00,,0.00,,1620,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115629,,Purchase,Aara Enterprise,,,25.44,,MT,785.71,999.42,,"19,988.46","20,987.88",,20082,480.00,,0.00,,1621,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115631,,Purchase,Aara Enterprise,,,25.82,,MT,785.71,"1,014.36",,"20,287.03","21,301.39",,20082,480.00,,0.00,,1622,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115637,,Purchase,Aara Enterprise,,,25.72,,MT,785.71,"1,010.42",,"20,208.46","21,218.88",,20082,480.00,,0.00,,1624,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
115648,,Purchase,Aara Enterprise,,,25.20,,MT,785.71,989.80,,"19,795.96","20,785.76",,20082,480.00,,0.00,,1625,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of Metal 20 mm,,,,,,,,,
124609,,Purchase,Aara Enterprise,,,23.28,,MT,785.71,914.38,,"18,287.40","19,201.78",,21624,611.53,,0.00,,3,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.Work,,,,,,,,,
124610,,Purchase,Aara Enterprise,,,27.83,,MT,785.71,"1,093.32",,"21,866.31","22,959.63",,21624,611.53,,0.00,,4,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 10 mm Metal For Cocn.Work,,,,,,,,,
124611,,Purchase,Aara Enterprise,,,21.33,,MT,785.71,837.96,,"16,759.19","17,597.15",,21624,611.53,,0.00,,5,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 10 mm Metal For Cocn.Work,,,,,,,,,
124615,,Purchase,Aara Enterprise,,,24.60,,MT,785.71,966.42,,"19,328.47","20,294.89",,21624,611.53,,0.00,,8,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.Work,,,,,,,,,
124620,,Purchase,Aara Enterprise,,,22.51,,MT,785.71,884.12,,"17,682.40","18,566.52",,21624,611.53,,0.00,,12,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.Work,,,,,,,,,
124621,,Purchase,Aara Enterprise,,,22.54,,MT,785.71,885.50,,"17,709.90","18,595.40",,21624,611.53,,0.00,,13,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.Work,,,,,,,,,
124622,,Purchase,Aara Enterprise,,,25.98,,MT,785.71,"1,020.64",,"20,412.75","21,433.39",,21624,611.53,,0.00,,14,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.Work,,,,,,,,,
124626,,Purchase,Aara Enterprise,,,24.11,,MT,785.71,947.18,,"18,943.47","19,890.65",,21624,611.53,,0.00,,17,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.Work,,,,,,,,,
124628,,Purchase,Aara Enterprise,,,28.66,,MT,785.71,"1,125.92",,"22,518.45","23,644.37",,21624,611.53,,0.00,,18,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124636,,Purchase,Aara Enterprise,,,21.20,,MT,785.71,832.86,,"16,657.05","17,489.91",,21624,611.53,,0.00,,21,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124643,,Purchase,Aara Enterprise,,,28.10,,MT,785.71,"1,103.92",,"22,078.45","23,182.37",,21624,611.53,,0.00,,22,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124648,,Purchase,Aara Enterprise,,,29.10,,MT,785.71,"1,143.20",,"22,864.16","24,007.36",,21624,611.53,,0.00,,27,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124649,,Purchase,Aara Enterprise,,,24.77,,MT,785.71,973.10,,"19,462.04","20,435.14",,21624,611.53,,0.00,,28,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124654,,Purchase,Aara Enterprise,,,23.66,,MT,785.71,929.50,,"18,589.90","19,519.40",,21624,611.53,,0.00,,31,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124655,,Purchase,Aara Enterprise,,,24.36,,MT,785.71,957.00,,"19,139.90","20,096.90",,21624,611.53,,0.00,,32,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124656,,Purchase,Aara Enterprise,,,29.45,,MT,785.71,"1,156.96",,"23,139.16","24,296.12",,21624,611.53,,0.00,,33,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124657,,Purchase,Aara Enterprise,,,28.60,,MT,785.71,"1,123.56",,"22,471.31","23,594.87",,21624,611.53,,0.00,,34,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Conc.work,,,,,,,,,
124663,,Purchase,Aara Enterprise,,,26.28,,MT,785.71,"1,032.42",,"20,648.46","21,680.88",,21624,611.53,,0.00,,38,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124664,,Purchase,Aara Enterprise,,,25.30,,MT,785.71,993.92,,"19,878.46","20,872.38",,21624,611.53,,0.00,,39,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124665,,Purchase,Aara Enterprise,,,24.51,,MT,785.71,962.88,,"19,257.75","20,220.63",,21624,611.53,,0.00,,40,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124666,,Purchase,Aara Enterprise,,,20.93,,MT,785.71,822.24,,"16,444.91","17,267.15",,21624,611.53,,0.00,,41,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124667,,Purchase,Aara Enterprise,,,23.52,,MT,785.71,924.00,,"18,479.90","19,403.90",,21624,611.53,,0.00,,42,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124670,,Purchase,Aara Enterprise,,,28.36,,MT,785.71,"1,114.14",,"22,282.74","23,396.88",,21624,611.53,,0.00,,45,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124671,,Purchase,Aara Enterprise,,,27.91,,MT,785.71,"1,096.46",,"21,929.17","23,025.63",,21624,611.53,,0.00,,46,
,,,,,,Recd. Store,Project ABC store,,,,,Supply Of 20 mm Metal For Cocn.work,,,,,,,,,
124785,,Purchase,Aara Enterprise,,,25.58,,MT,785.71,"1,004.92",,"20,098.46","21,103.38",,21624,611.53,,0.00,,47,
,,,,,,Recd. Store,Project ABC store,,,,,,,,,,,,,,
131252,,Purchase,Aara Enterprise,,,26.90,,MT,785.71,"1,056.78",,"21,135.60","22,192.38",,22565,278.23,,0.00,,601,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131253,,Purchase,Aara Enterprise,,,28.10,,MT,785.71,"1,103.92",,"22,078.45","23,182.37",,22565,278.23,,0.00,,602,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131254,,Purchase,Aara Enterprise,,,29.25,,MT,785.71,"1,149.10",,"22,982.02","24,131.12",,22565,278.23,,0.00,,603,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131255,,Purchase,Aara Enterprise,,,26.85,,MT,785.71,"1,054.82",,"21,096.31","22,151.13",,22565,278.23,,0.00,,604,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131261,,Purchase,Aara Enterprise,,,23.60,,MT,785.71,927.14,,"18,542.76","19,469.90",,22565,278.23,,0.00,,607,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131265,,Purchase,Aara Enterprise,,,24.00,,MT,785.71,942.86,,"18,857.04","19,799.90",,22565,278.23,,0.00,,611,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
131268,,Purchase,Aara Enterprise,,,19.53,,MT,785.71,767.24,,"15,344.92","16,112.16",,22565,278.23,,0.00,,612,
,,,,,,Recd. Store,Project ABC store,,,,,for site conc. work,,,,,,,,,
140776,,Purchase,Aara Enterprise,,,24.85,,MT,785.71,976.24,,"19,524.89","20,501.13",,24022,128.49,,0.00,,903,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140777,,Purchase,Aara Enterprise,,,26.25,,MT,785.71,"1,031.24",,"20,624.89","21,656.13",,24022,128.49,,0.00,,904,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140779,,Purchase,Aara Enterprise,,,27.49,,MT,785.71,"1,079.96",,"21,599.17","22,679.13",,24022,128.49,,0.00,,906,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140780,,Purchase,Aara Enterprise,,,27.37,,MT,785.71,"1,075.24",,"21,504.88","22,580.12",,24022,128.49,,0.00,,907,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
140781,,Purchase,Aara Enterprise,,,22.53,,MT,785.71,885.10,,"17,702.05","18,587.15",,24022,128.49,,0.00,,908,
,,,,,,Recd. Store,Project ABC store,,,,,for SBR,,,,,,,,,
141264,,Purchase,Aara Enterprise,,,25.45,,MT,785.71,999.82,,"19,996.32","20,996.14",,22565,278.23,,0.00,,912,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
141265,,Purchase,Aara Enterprise,,,24.60,,MT,785.71,966.42,,"19,328.47","20,294.89",,22565,278.23,,0.00,,913,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
141266,,Purchase,Aara Enterprise,,,26.20,,MT,785.71,"1,029.28",,"20,585.60","21,614.88",,22565,278.23,,0.00,,914,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
141267,,Purchase,Aara Enterprise,,,23.75,,MT,785.71,933.04,,"18,660.61","19,593.65",,22565,278.23,,0.00,,915,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
,,,,,,,,,,"59,681.78",,,,,,,,,,,
,,,,,,,,,,,,,"1,253,316.70",,,,,,,,
Mobile Handset,,,,,,,,,,,,,,,,,,,,,
131921,,Purchase,Gayatri Cellcom,,,1.00,,No.,"20,535.71","2,464.28",,"20,535.71","22,999.99",,22717,1.00,,0.00,,0017,
,,,,,,Recd. Store,Project ABC store,,,,,for AMC,,,,,,,,,
131922,,Purchase,Gayatri Cellcom,,,1.00,,No.,"17,410.71","2,089.28",,"17,410.71","19,499.99",,22717,1.00,,0.00,,0019,
,,,,,,Recd. Store,Project ABC store,,,,,for AMC,,,,,,,,,
,,,,,,,,,,"4,553.56",,,,,,,,,,,
,,,,,,,,,,,,,"42,499.98",,,,,,,,
Motherboard with fittings,,,,,,,,,,,,,,,,,,,,,
147202,,Purchase,pramukh Guru Infotech,,,1.00,,,"3,813.56",686.44,,"3,813.56","4,500.00",,,,,0.00,,8480,
,,,,,,Recd. Store,Project ABC store,,,,,Against Purchase Of MotherBoard (Zebronics H-61) Qty-01Nos Use For TCE & AMC Site Office Computer.,,,,,,,,,
,,,,,,,,,,686.44,,,,,,,,,,,
,,,,,,,,,,,,,"4,500.00",,,,,,,,
MS 100 mm dia 3.96 mm thk. plain end pipe,,,,,,,,,,,,,,,,,,,,,
157750,,Purchase,N.M. Dharia & Co.,,,36.00,,Rmt,545.00,"3,478.63",,"19,620.00","23,098.63",,26877,36.00,,0.00,,13856,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
,,,,,,,,,,"3,478.63",,,,,,,,,,,
,,,,,,,,,,,,,"23,098.63",,,,,,,,
MS 100 mm Moto D/F BFV,,,,,,,,,,,,,,,,,,,,,
137593,,Purchase,KYB Conmat Pvt. Ltd.,,,1.00,,No.,"9,900.00","1,782.00",,"9,900.00","11,682.00",,23520,1.00,,233.64,,0299,
,,,,,,Recd. Store,Project ABC store,,,,,for Batching plant,,,,,,,,,
,,,,,,,,,,"1,782.00",,,,,,,,,,,
,,,,,,,,,,,,,"11,682.00",,,,,,,,
MS 100 X 6 mm flat,,,,,,,,,,,,,,,,,,,,,
158003,,Purchase,Aashvi Steel,,,85.00,,,40.20,615.06,,"3,417.00","4,032.06",,,,,0.00,,4376,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of MS Flat 100 mm x 06 mm thk qty 18 mtr  for TSPS & EQT Blower EOT fixing work,,,,,,,,,
,,,,,,,,,,615.06,,,,,,,,,,,
,,,,,,,,,,,,,"4,032.06",,,,,,,,
MS 100mm diaX 5mm thk pipe,,,,,,,,,,,,,,,,,,,,,
155657,,Purchase,Padmawati Traders,,,160.00,,Kgs,45.00,"1,296.00",,"7,200.00","8,496.00",,27381,160.00,,0.00,,1670,
,,,,,,Recd. Store,Project ABC store,,,,,for Gadham making work,,,,,,,,,
,,,,,,,,,,"1,296.00",,,,,,,,,,,
,,,,,,,,,,,,,"8,496.00",,,,,,,,
MS 12 x 50 mm Nut Bolt & double washer,,,,,,,,,,,,,,,,,,,,,
110916,,Purchase,Harsha Machine Tools Co.,,,157.00,,Kgs,72.00,"2,034.72",,"11,304.00","13,338.72",,19402,157.00,,0.00,,950,
,,,,,,Recd. Store,Project ABC store,,,,,for ET Shuttering work,,,,,,,,,
139690,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,25.00,,,72.00,324.00,,"1,800.00","2,124.00",,,,,0.00,,187,
,,,,,,Recd. Store,Project ABC store,,,,,Against Purchase MS Nut Bolt size 12 X 50 mm with D/Washer for SBR Shuttering work    ,,,,,,,,,
143903,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,25.00,,,72.00,324.00,,"1,800.00","2,124.00",,,,,0.00,,298,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of 12 x 50 mm nut bolt with D/W qty = 25 kg for SBR Shuttering work,,,,,,,,,
146774,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,25.00,,,72.00,324.00,,"1,800.00","2,124.00",,,,,0.00,,00317,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of MS Nut Bolt size 12 x 50 mm with D/Washer for SBR Shuttering work  ,,,,,,,,,
146775,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,30.00,,,72.00,388.80,,"2,160.00","2,548.80",,,,,0.00,,00358,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of MS Nut Bolt size 12 x 50 mm with D/Washer for SBR Shuttering work  ,,,,,,,,,
147195,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,20.00,,,72.00,259.20,,"1,440.00","1,699.20",,,,,0.00,,00393,
,,,,,,Recd. Store,Project ABC store,,,,,"Against Purchase of 12 X 50MM Nut,Bolt With S/Washer SBR Shuttring Work.  ",,,,,,,,,
147933,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,48.00,,,68.00,587.52,,"3,264.00","3,851.52",,,,,0.00,,00423,
,,,,,,Recd. Store,Project ABC store,,,,,"Supply of MS Nut Bolt size 12 x 50 mm with S/Washer for SBR Shuttering work				  				  ",,,,,,,,,
149351,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,5.00,,,68.00,61.20,,340.00,401.20,,,,,0.00,,00461,
,,,,,,Recd. Store,Project ABC store,,,,,"Supply of MS Nut 12 mm for SBR Shuttering work				  ",,,,,,,,,
149352,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,3.00,,,60.00,32.40,,180.00,212.40,,,,,0.00,,00461,
,,,,,,Recd. Store,Project ABC store,,,,,"Supply of MS Washer for SBR Shuttering work				  				  ",,,,,,,,,
151107,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,30.00,,,68.00,367.20,,"2,040.00","2,407.20",,,,,0.00,,00506,
,,,,,,Recd. Store,Project ABC store,,,,,Against Purchase of MS Nut Bolt 12 mm x 50 mm  & Washer for Shuttering work,,,,,,,,,
155123,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,18.20,,,68.00,222.76,,"1,237.60","1,460.36",,,,,0.00,,00554,
,,,,,,Recd. Store,Project ABC store,,,,,"Against Purchase of MS Nut Bolt 18 mm x 75 mm  & Washer for Decanter Work												  ",,,,,,,,,
156556,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,25.00,,,68.00,306.00,,"1,700.00","2,006.00",,,,,0.00,,00617,
,,,,,,Recd. Store,Project ABC store,,,,,Against Purchase of MS Nut Bolt 12 mm x 50 mm  & D/ Washer for Shuttering work,,,,,,,,,
,,,,,,,,,,"5,231.80",,,,,,,,,,,
,,,,,,,,,,,,,"34,297.40",,,,,,,,
MS 12 x 50 mm nutbolt,,,,,,,,,,,,,,,,,,,,,
110917,,Purchase,Harsha Machine Tools Co.,,,23.50,,Kgs,72.00,304.56,,"1,692.00","1,996.56",,19402,23.50,,0.00,,950,
,,,,,,Recd. Store,Project ABC store,,,,,for ET Shuttering work,,,,,,,,,
115175,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,50.00,,Kgs,72.00,648.00,,"3,600.00","4,248.00",,20027,50.00,,0.00,,82,
,,,,,,Recd. Store,Project ABC store,,,,,for EQT Shuttering work,,,,,,,,,
121928,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,50.00,,Kgs,72.00,648.00,,"3,600.00","4,248.00",,21155,50.00,,0.00,,587,
,,,,,,Recd. Store,Project ABC store,,,,,for Shuttering use,,,,,,,,,
125080,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,34.00,,,72.00,440.64,,"2,448.00","2,888.64",,,,,0.00,,114,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of MS Nut Bolt size 12 X 50 mm with D/Washer for Shuttering work,,,,,,,,,
126368,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,50.00,,,72.00,648.00,,"3,600.00","4,248.00",,,,,0.00,,S420143181900504,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of 12 x 50 mm nut bolt for SBR shuttering work,,,,,,,,,
126451,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,28.00,,,72.00,362.88,,"2,016.00","2,378.88",,,,,0.00,,124,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of MS Nut Bolt size 12 x 50 mm with D/Washer for Shuttering work  ,,,,,,,,,
129038,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,30.50,,,72.00,395.28,,"2,196.00","2,591.28",,,,,0.00,,731,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of 12 x 50 mm nut bolt for SBR Shuttering work,,,,,,,,,
134574,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,50.00,,,72.00,648.00,,"3,600.00","4,248.00",,,,,0.00,,00081,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of MS Nut Bolt size 12 x 50 mm with D/Washer for Shuttering work,,,,,,,,,
137465,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,4.20,,,72.00,54.44,,302.40,356.84,,,,,0.00,,120,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of 12 mm x 50 mm nut bolt for Tia rod fixing wotk,,,,,,,,,
137468,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,50.00,,,72.00,648.00,,"3,600.00","4,248.00",,,,,0.00,,137,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchase of 12 x 50 mm nut bolt for Site shuttering work,,,,,,,,,
139352,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,25.00,,,72.00,324.00,,"1,800.00","2,124.00",,,,,0.00,,179,
,,,,,,Recd. Store,Project ABC store,,,,,Against purchae of MS Nut Bolt size 12 x 50 mm with D/Washer for Shuttering work  ,,,,,,,,,
139354,,Purchase,Shree Vaibhav Laxmi Tools Traders,,,50.00,,,72.00,648.00,,"3,600.00","4,248.00",,,,,0.00,,168,
,,,,,,Recd. Store,Project ABC store,,,,,Supply of MS Nut Bolt size 12 x 50 mm with D/Washer for Shuttering work  ,,,,,,,,,
,,,,,,,,,,"5,769.80",,,,,,,,,,,
,,,,,,,,,,,,,"37,824.20",,,,,,,,
MS 125 mm dia 3.96 mm thk. plain end pipe,,,,,,,,,,,,,,,,,,,,,
157748,,Purchase,N.M. Dharia & Co.,,,3.00,,Rmt,715.00,380.31,,"2,145.00","2,525.31",,26877,3.00,,0.00,,13856,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
,,,,,,,,,,380.31,,,,,,,,,,,
,,,,,,,,,,,,,"2,525.31",,,,,,,,
MS 125 mm dia 45 deg  bend,,,,,,,,,,,,,,,,,,,,,
129016,,Purchase,West India Equipments Pvt ltd,,,3.00,,No.,"3,647.56","1,969.68",,"10,942.68","12,912.36",,21902,3.00,,0.00,,698,
,,,,,,Recd. Store,Project ABC store,,,,,for conc. pump CP-02,,,,,,,,,
,,,,,,,,,,"1,969.68",,,,,,,,,,,
,,,,,,,,,,,,,"12,912.36",,,,,,,,
MS 150 mm dia 2.77 mm thk. plain end pipe,,,,,,,,,,,,,,,,,,,,,
157746,,Purchase,N.M. Dharia & Co.,,,408.00,,Rmt,600.00,"43,403.04",,"244,800.00","288,203.04",,26877,408.00,,0.00,,13856,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
,,,,,,,,,,"43,403.04",,,,,,,,,,,
,,,,,,,,,,,,,"288,203.04",,,,,,,,
MS 150 mm dia 3.96 mm thk. plain end pipe,,,,,,,,,,,,,,,,,,,,,
157749,,Purchase,N.M. Dharia & Co.,,,3.00,,Rmt,848.00,451.05,,"2,544.00","2,995.05",,26877,3.00,,0.00,,13856,
,,,,,,Recd. Store,Project ABC store,,,,,for site work,,,,,,,,,
,,,,,,,,,,451.05,,,,,,,,,,,
,,,,,,,,,,,,,"2,995.05",,,,,,,,
